time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.002990000000000007,426.86675728225487,0.7887360798970643,0.00020875853160277628,-1.5981262909920815
0.003000000000000007,426.8794044357751,0.7888197731142044,0.00020874256688812784,-1.6034711949753324
0.003010000000000007,426.89208550208446,0.7889036973381219,0.00020872656102296228,-1.6088160989585834
0.003020000000000007,426.9048165218052,0.7889879587919038,0.0002087104937774776,-1.6141610029418345
0.003030000000000007,426.91759911683323,0.7890725682913593,0.00020869436312421374,-1.6195059069250857
0.003040000000000007,426.93041485161814,0.7891574038750517,0.0002086781923443038,-1.6248508109083368
0.003050000000000007,426.9432811759278,0.7892425811211583,0.00020866195943603427,-1.630195714891588
0.003060000000000007,426.9561813660316,0.789327989382943,0.00020864568551563181,-1.635540618874839
0.003070000000000007,426.96913170081217,0.7894137365047409,0.00020862935006349807,-1.64088552285809
0.003080000000000007,426.98211647631587,0.7894997185755341,0.00020861297290501114,-1.6462304268413412
0.0030900000000000072,426.99515084911684,0.7895860360251947,0.00020859653494069967,-1.6515753308245924
0.0031000000000000073,427.0082369710068,0.7896727031863545,0.00020858003347678277,-1.6569202348078436
0.0031100000000000073,427.02135662841806,0.7897595995016928,0.00020856349149766311,-1.6622651387910945
0.0031200000000000073,427.0345266152401,0.7898468362715354,0.0002085468878454473,-1.6676100427743457
0.0031300000000000073,427.04773097875125,0.7899343078962143,0.0002085302426488661,-1.6729549467575968
0.0031400000000000074,427.06098514987264,0.7900221166650353,0.00020851353647314018,-1.678299850740848
0.0031500000000000074,427.0742911211194,0.7901102758628906,0.0002084967668270689,-1.6836447547240991
0.0031600000000000074,427.08763059862355,0.7901986643522736,0.0002084799567841647,-1.68898965870735
0.0031700000000000074,427.10102058964736,0.7902873948943164,0.00020846308492937428,-1.6943345626906012
0.0031800000000000075,427.11444489596204,0.7903763602202122,0.00020844617169017034,-1.6996794666738526
0.0031900000000000075,427.12791921419165,0.7904656644236588,0.00020842919730788522,-1.7050243706571035
0.0032000000000000075,427.14144538699577,0.7905553198035011,0.00020841215948183016,-1.7103692746403545
0.0032100000000000076,427.15500504369743,0.7906452046638678,0.00020839508136993724,-1.7157141786236056
0.0032200000000000076,427.16861539258196,0.7907354331467976,0.0002083779413160249,-1.721059082606857
0.0032300000000000076,427.1822600029766,0.790825896398952,0.0002083607600293186,-1.726403986590108
0.0032400000000000076,427.1959548232934,0.7909167002282321,0.00020834351744535693,-1.7317488905733591
0.0032500000000000077,427.20970155613554,0.7910078560117305,0.00020832621144142277,-1.73709379455661
0.0032600000000000077,427.22348175740575,0.7910992415164235,0.00020830886525529727,-1.7424386985398612
0.0032700000000000077,427.2373128239918,0.7911909721848586,0.0002082914570057601,-1.7477836025231124
0.0032800000000000077,427.2511781060515,0.7912829376649696,0.00020827400766662872,-1.7531285065063633
0.0032900000000000078,427.265093792735,0.7913752454079565,0.00020825649688202148,-1.7584734104896143
0.003300000000000008,427.2790442902164,0.7914677920488401,0.00020823894429215474,-1.7638183144728656
0.003310000000000008,427.29304463266635,0.7915606773955854,0.00020822133099913505,-1.7691632184561168
0.003320000000000008,427.3070970739427,0.7916539164910126,0.00020820365418888333,-1.7745081224393677
0.003330000000000008,427.32118339903286,0.7917473885509159,0.00020818593679297715,-1.779853026422619
0.003340000000000008,427.3353203223543,0.791841204560349,0.0002081681578065258,-1.7851979304058703
0.003350000000000008,427.34949199369083,0.7919352594090471,0.00020815033718129693,-1.7905428343891212
0.003360000000000008,427.3637137306091,0.7920296548305783,0.00020813245567420532,-1.7958877383723724
0.003370000000000008,427.3779876220392,0.7921244047813837,0.0002081145106805292,-1.8012326423556233
0.003380000000000008,427.3922953695401,0.7922193878716546,0.0002080965252237721,-1.8065775463388745
0.003390000000000008,427.4066539092528,0.7923147166085299,0.00020807847803280737,-1.8119224503221258
0.003400000000000008,427.4210471366876,0.79241028414847,0.00020806038936770486,-1.8172673543053768
0.003410000000000008,427.43549064438247,0.7925061940971491,0.0002080422396513349,-1.8226122582886277
0.003420000000000008,427.44998636563747,0.7926024593854504,0.00020802402647644754,-1.8279571622718789
0.003430000000000008,427.4645159221721,0.7926989580404187,0.00020800577295365847,-1.8333020662551303
0.003440000000000008,427.4790964594978,0.7927958040114363,0.00020798745756160772,-1.8386469702383814
0.003450000000000008,427.4937116318735,0.7928928888058872,0.0002079691008517764,-1.8439918742216324
0.003460000000000008,427.5083772929749,0.7929903178120019,0.0002079506829309459,-1.8493367782048833
0.0034700000000000082,427.5230952301337,0.793088102998472,0.00020793220157699468,-1.8546816821881347
0.0034800000000000083,427.53784698870055,0.7931861218310262,0.0002079136799829529,-1.8600265861713858
0.0034900000000000083,427.5526499111895,0.7932844896210447,0.00020789509639328792,-1.865371490154637
0.0035000000000000083,427.5674874237611,0.7933830963120907,0.0002078764716338295,-1.870716394137888
0.0035100000000000083,427.58237562717756,0.7934820489838957,0.0002078577855134706,-1.8760612981211389
0.0035200000000000084,427.5973161727396,0.7935813587082864,0.00020783903598252767,-1.88140620210439
0.0035300000000000084,427.6122905327871,0.7936809024104874,0.00020782024631197169,-1.886751106087641
0.0035400000000000084,427.6273162343419,0.7937807966830343,0.0002078013945282089,-1.8920960100708921
